id,id,code
6418781,6418781.0,
5504474,5504474.0,
10495531,10495531.0,
12569766,12569766.0,
13481775,13481775.0,
16269878,16269878.0,
21075781,21075781.0,
6769320,6769320.0,
15578746,15578746.0,
1455807,1455807.0,
19528464,19528464.0,
10728185,10728185.0,
21592798,21592798.0,
12070659,12070659.0,
20485072,20485072.0,
22593951,22593951.0,
10883553,10883553.0,
11188605,11188605.0,
17116115,17116115.0,
8594656,8594656.0,
7031745,7031745.0,
3906998,3906998.0,
11568400,11568400.0,
21073145,21073145.0,
14737588,14737588.0,
13247161,13247161.0,
22544014,22544014.0,
10062851,10062851.0,
11206464,11206464.0,
432322,432322.0,
20534127,20534127.0,
18451906,18451906.0,
13091753,13091753.0,
23577005,23577005.0,
3686928,3686928.0,
18317869,18317869.0,
9078370,9078370.0,
2657491,2657491.0,
1297679,1297679.0,
4260492,4260492.0,
4033724,4033724.0,
15648784,15648784.0,
11839947,11839947.0,
7313198,7313198.0,
17447221,17447221.0,
9077456,9077456.0,
15390816,15390816.0,
8917652,8917652.0,
9033644,9033644.0,
547773,547773.0,
22071688,22071688.0,
6461522,6461522.0,
20109527,20109527.0,
5287407,5287407.0,
14396894,14396894.0,
14226384,14226384.0,
8031925,8031925.0,
103716,103716.0,
16259507,16259507.0,
13339045,13339045.0,
22095631,22095631.0,
2763614,2763614.0,
9943102,9943102.0,
1997689,1997689.0,
13744165,13744165.0,
22204934,22204934.0,
6298373,6298373.0,
9696232,9696232.0,
377327,377327.0,
22381001,22381001.0,
15805164,15805164.0,
10806366,10806366.0,
12705409,12705409.0,
8433591,8433591.0,
14400663,14400663.0,
367554,367554.0,
22772631,22772631.0,
332236,332236.0,
17133535,17133535.0,
9176939,9176939.0,
17637279,17637279.0,
12570662,12570662.0,
18228471,18228471.0,
3420294,3420294.0,
22698375,22698375.0,
3200573,3200573.0,
18513921,18513921.0,
19984804,19984804.0,
5853878,5853878.0,
11516820,11516820.0,
2156599,2156599.0,
4671832,4671832.0,
7857868,7857868.0,
2878319,2878319.0,
6975979,6975979.0,
23247734,23247734.0,
6859537,6859537.0,
5744648,5744648.0,
412881,412881.0,
5537702,5537702.0,
18149180,18149180.0,
1743452,1743452.0,
20281091,20281091.0,
7409728,7409728.0,
14073749,14073749.0,
16305449,16305449.0,
7900011,7900011.0,
2607338,2607338.0,
1405106,1405106.0,
1279390,1279390.0,
6156556,6156556.0,
21583199,21583199.0,
7262139,7262139.0,
3091760,3091760.0,
10725324,10725324.0,
14868224,14868224.0,
22077707,22077707.0,
13565762,13565762.0,
12437175,12437175.0,
1665945,1665945.0,
16732619,16732619.0,
16929312,16929312.0,
10481076,10481076.0,
2182741,2182741.0,
4615907,4615907.0,
12935059,12935059.0,
19005156,19005156.0,
2351748,2351748.0,
23373123,23373123.0,
13580992,13580992.0,
207535,207535.0,
10418701,10418701.0,
10256935,10256935.0,
15825411,15825411.0,
6189784,6189784.0,
1718301,1718301.0,
20673798,20673798.0,
4668714,4668714.0,
6978568,6978568.0,
9427467,9427467.0,
10462177,10462177.0,
2504565,2504565.0,
16726003,16726003.0,
13725738,13725738.0,
17131389,17131389.0,
40134,40134.0,
18532865,18532865.0,
6539806,6539806.0,
18284810,18284810.0,
1884160,1884160.0,
2327206,2327206.0,
8142355,8142355.0,
1545344,1545344.0,
13400868,13400868.0,
11993716,11993716.0,
20391561,20391561.0,
15952362,15952362.0,
20998285,20998285.0,
15851738,15851738.0,
22609919,22609919.0,
20659905,20659905.0,
4488837,4488837.0,
2235431,2235431.0,
5050624,5050624.0,
23649414,23649414.0,
22800484,22800484.0,
11743872,11743872.0,
12460568,12460568.0,
2461663,2461663.0,
19098686,19098686.0,
23271600,23271600.0,
16619838,16619838.0,
4004384,4004384.0,
13186961,13186961.0,
1998311,1998311.0,
23160128,23160128.0,
12039035,12039035.0,
935367,935367.0,
7472229,7472229.0,
396341,396341.0,
7074900,7074900.0,
14992801,14992801.0,
19395766,19395766.0,
21222596,21222596.0,
21689782,21689782.0,
19534421,19534421.0,
6224420,6224420.0,
16699138,16699138.0,
16877913,16877913.0,
8706569,8706569.0,
22588603,22588603.0,
19318227,19318227.0,
16574291,16574291.0,
151248,151248.0,
8759726,8759726.0,
6062467,6062467.0,
14280677,14280677.0,
3510814,3510814.0,
2287109,2287109.0,
9926344,9926344.0,
17408417,17408417.0,
16663549,16663549.0,
11939519,11939519.0,
5869013,5869013.0,
7123288,7123288.0,
587021,587021.0,
6639367,6639367.0,
293186,293186.0,
15869808,15869808.0,
3375715,3375715.0,
5527147,5527147.0,
4279444,4279444.0,
13964423,13964423.0,
14087520,14087520.0,
6382798,6382798.0,
12705227,12705227.0,
15143833,15143833.0,
21676566,21676566.0,
18488108,18488108.0,
8337099,8337099.0,
7923237,7923237.0,
16963458,16963458.0,
278338,278338.0,
12779944,12779944.0,
20112581,20112581.0,
22368134,22368134.0,
3953794,3953794.0,
3233472,3233472.0,
1460042,1460042.0,
4741408,4741408.0,
284653,284653.0,
13248321,13248321.0,
524927,524927.0,
7309085,7309085.0,
23010293,23010293.0,
16064530,16064530.0,
22846053,22846053.0,
18778239,18778239.0,
9860859,9860859.0,
9559643,9559643.0,
5751159,5751159.0,
13978685,13978685.0,
15102683,15102683.0,
14929698,14929698.0,
4972853,4972853.0,
23659124,23659124.0,
5817002,5817002.0,
23216306,23216306.0,
13723363,13723363.0,
14474362,14474362.0,
19508843,19508843.0,
3080032,3080032.0,
1304599,1304599.0,
20643092,20643092.0,
14206867,14206867.0,
10552754,10552754.0,
7703111,7703111.0,
15710028,15710028.0,
668901,668901.0,
311782,311782.0,
14776361,14776361.0,
18269393,18269393.0,
327563,327563.0,
19883483,19883483.0,
16469146,16469146.0,
15305166,15305166.0,
19202338,19202338.0,
12344905,12344905.0,
6166040,6166040.0,
14516707,14516707.0,
13719500,13719500.0,
19545229,19545229.0,
9692615,9692615.0,
18192881,18192881.0,
21348951,21348951.0,
22104485,22104485.0,
7789050,7789050.0,
21583195,21583195.0,
18123451,18123451.0,
16068136,16068136.0,
17393353,17393353.0,
12808799,12808799.0,
1225103,1225103.0,
14132423,14132423.0,
9139277,9139277.0,
11512377,11512377.0,
6869451,6869451.0,
15363439,15363439.0,
13134376,13134376.0,
12927079,12927079.0,
794567,794567.0,
9928764,9928764.0,
13236675,13236675.0,
18522800,18522800.0,
13181327,13181327.0,
12815923,12815923.0,
11728347,11728347.0,
1170711,1170711.0,
18453301,18453301.0,
22237273,,
12488164,12488164.0,
915504,915504.0,
18210030,18210030.0,
21277519,21277519.0,
17830796,17830796.0,
7214728,7214728.0,
22378097,22378097.0,
8702780,8702780.0,
21327992,21327992.0,
3735488,3735488.0,
22656984,22656984.0,
15774960,15774960.0,
11153282,11153282.0,
4452002,4452002.0,
3914780,3914780.0,
1333002,1333002.0,
11683526,11683526.0,
4382681,4382681.0,
7087204,7087204.0,
12553317,12553317.0,
23393783,23393783.0,
6972027,6972027.0,
7923500,7923500.0,
8838169,8838169.0,
18974042,18974042.0,
789988,789988.0,
15222809,15222809.0,
14405067,14405067.0,
18733557,18733557.0,
494333,494333.0,
12528037,12528037.0,
23466874,23466874.0,
11553646,11553646.0,
9575383,9575383.0,
23222412,23222412.0,
16179234,16179234.0,
21571616,21571616.0,
16247037,16247037.0,
1164656,1164656.0,
4361621,4361621.0,
6740358,6740358.0,
13907793,13907793.0,
5886669,5886669.0,
964970,964970.0,
7961371,7961371.0,
4805865,4805865.0,
20805582,20805582.0,
17687543,17687543.0,
23145261,23145261.0,
19409840,19409840.0,
3688823,3688823.0,
7980221,7980221.0,
6724499,6724499.0,
13042177,13042177.0,
82899,82899.0,
20487212,20487212.0,
22386359,22386359.0,
3594795,3594795.0,
871916,871916.0,
7036050,7036050.0,
17652107,17652107.0,
6871660,6871660.0,
20561028,20561028.0,
8039146,8039146.0,
15775762,15775762.0,
11249439,11249439.0,
23677127,23677127.0,
9232747,9232747.0,
13446439,13446439.0,
10749612,10749612.0,
8788371,8788371.0,
14355874,14355874.0,
3540331,3540331.0,
11892441,11892441.0,
3780040,3780040.0,
22282652,22282652.0,
14496134,14496134.0,
3955503,3955503.0,
13978686,13978686.0,
6050354,6050354.0,
93209,93209.0,
21790262,21790262.0,
9939538,9939538.0,
216311,216311.0,
18161427,18161427.0,
6045106,6045106.0,
1049944,1049944.0,
7321949,7321949.0,
4599372,4599372.0,
14193058,14193058.0,
20907477,20907477.0,
16334394,16334394.0,
23027976,23027976.0,
5041138,5041138.0,
22366505,22366505.0,
16277397,16277397.0,
13296094,13296094.0,
22152417,22152417.0,
10535319,10535319.0,
15766544,15766544.0,
20695708,20695708.0,
3195088,3195088.0,
16453347,16453347.0,
19858009,19858009.0,
22653202,22653202.0,
13741111,13741111.0,
22361746,22361746.0,
19308866,19308866.0,
616060,616060.0,
18160163,18160163.0,
16906228,16906228.0,
14507873,14507873.0,
7927104,7927104.0,
10986164,10986164.0,
10328213,10328213.0,
22699760,22699760.0,
3247082,3247082.0,
10799690,10799690.0,
15566943,15566943.0,
12629578,12629578.0,
20234820,20234820.0,
8511445,8511445.0,
21724658,21724658.0,
3424891,3424891.0,
3662475,3662475.0,
2376640,2376640.0,
13255740,13255740.0,
4538878,4538878.0,
22380065,22380065.0,
473348,473348.0,
8068393,8068393.0,
18247695,18247695.0,
21160187,21160187.0,
21471074,21471074.0,
149355,149355.0,
19706695,19706695.0,
7743803,7743803.0,
14162249,14162249.0,
21155891,21155891.0,
17226956,17226956.0,
12292857,12292857.0,
850681,850681.0,
17404533,17404533.0,
13213090,13213090.0,
1772402,1772402.0,
7645140,7645140.0,
21919199,21919199.0,
6380816,6380816.0,
9748834,9748834.0,
23616074,23616074.0,
5987482,5987482.0,
7300147,7300147.0,
5237726,5237726.0,
12740562,12740562.0,
4966490,4966490.0,
20742184,20742184.0,
13226336,13226336.0,
12554029,12554029.0,
18722984,18722984.0,
12061862,12061862.0,
16719695,16719695.0,
19660599,19660599.0,
11770601,11770601.0,
9779122,9779122.0,
10583873,10583873.0,
4531060,4531060.0,
9011972,9011972.0,
14558915,14558915.0,
16488537,16488537.0,
16632166,16632166.0,
3965066,3965066.0,
10281203,10281203.0,
9737850,9737850.0,
16112558,16112558.0,
16002257,16002257.0,
9741895,9741895.0,
5045629,5045629.0,
10657829,10657829.0,
1679795,1679795.0,
12206625,12206625.0,
19048920,19048920.0,
3397343,3397343.0,
3793958,3793958.0,
1189952,1189952.0,
1975833,1975833.0,
4294240,4294240.0,
6533214,6533214.0,
15663818,15663818.0,
611183,611183.0,
23002884,23002884.0,
938956,938956.0,
6222918,6222918.0,
7753222,7753222.0,
16064492,16064492.0,
9565783,9565783.0,
7884347,7884347.0,
16870482,16870482.0,
3395739,3395739.0,
7419454,7419454.0,
17074872,17074872.0,
12679468,12679468.0,
2501154,2501154.0,
14634250,14634250.0,
943503,943503.0,
16653074,16653074.0,
9423471,9423471.0,
20836131,20836131.0,
11477549,11477549.0,
3128598,3128598.0,
4483750,4483750.0,
13586003,13586003.0,
6442346,6442346.0,
44959,44959.0,
12574731,12574731.0,
9884060,9884060.0,
1295491,1295491.0,
3061315,3061315.0,
7536956,7536956.0,
5663912,5663912.0,
15485401,15485401.0,
3766029,3766029.0,
2800344,2800344.0,
21732066,21732066.0,
4577358,4577358.0,
13411712,13411712.0,
19875659,19875659.0,
2370918,2370918.0,
22284070,22284070.0,
4865766,4865766.0,
1831824,1831824.0,
3761707,3761707.0,
16423134,16423134.0,
1986417,1986417.0,
22021053,22021053.0,
16396807,16396807.0,
17039018,17039018.0,
17830886,17830886.0,
5777644,5777644.0,
608980,608980.0,
7345803,7345803.0,
2408635,2408635.0,
21186037,21186037.0,
9867687,9867687.0,
9796560,9796560.0,
23047776,23047776.0,
14353128,14353128.0,
5211034,5211034.0,
3207323,3207323.0,
18032334,18032334.0,
18402170,18402170.0,
10360280,10360280.0,
2347452,2347452.0,
20907478,20907478.0,
767177,767177.0,
20151968,20151968.0,
12525515,12525515.0,
5533293,5533293.0,
18824259,18824259.0,
2226410,2226410.0,
8749029,8749029.0,
16521169,16521169.0,
162700,162700.0,
9774006,9774006.0,
19701441,19701441.0,
22607307,22607307.0,
11251917,11251917.0,
10708562,10708562.0,
23215052,23215052.0,
14477623,14477623.0,
5829994,5829994.0,
10605859,10605859.0,
15710046,15710046.0,
4789368,4789368.0,
63566,63566.0,
3236841,3236841.0,
18588661,18588661.0,
17932809,17932809.0,
6925289,6925289.0,
3499930,3499930.0,
3475841,3475841.0,
13517835,13517835.0,
23010783,23010783.0,
9423393,9423393.0,
18628576,18628576.0,
15268923,15268923.0,
8748910,8748910.0,
4483761,4483761.0,
20609445,20609445.0,
5360312,5360312.0,
14297060,14297060.0,
5417247,5417247.0,
16407643,16407643.0,
10881739,10881739.0,
1997693,1997693.0,
22991420,22991420.0,
22106079,22106079.0,
19687458,19687458.0,
20856401,20856401.0,
16242154,16242154.0,
11187896,11187896.0,
11434003,11434003.0,
1700576,1700576.0,
17536178,17536178.0,
13279978,13279978.0,
10791397,10791397.0,
85543,85543.0,
324924,324924.0,
11318551,11318551.0,
22169671,22169671.0,
17784332,17784332.0,
17492000,17492000.0,
12433972,12433972.0,
14677263,14677263.0,
8323511,8323511.0,
11519530,11519530.0,
20587078,20587078.0,
1895099,1895099.0,
4783384,4783384.0,
18657526,18657526.0,
19212353,19212353.0,
5459132,5459132.0,
9009847,9009847.0,
22435616,22435616.0,
4865801,4865801.0,
4230249,4230249.0,
12770390,12770390.0,
12797282,12797282.0,
16627142,16627142.0,
23037939,23037939.0,
9569678,9569678.0,
14331569,14331569.0,
8523363,8523363.0,
404604,404604.0,
15933268,15933268.0,
18690974,18690974.0,
6669187,6669187.0,
15493336,15493336.0,
16010262,16010262.0,
10343672,10343672.0,
3834436,3834436.0,
19638202,19638202.0,
8581437,8581437.0,
17479136,17479136.0,
17793711,17793711.0,
13264713,13264713.0,
12205892,12205892.0,
327564,327564.0,
12288290,12288290.0,
17773263,17773263.0,
18248747,18248747.0,
17902457,17902457.0,
15522167,15522167.0,
16054068,16054068.0,
2426798,2426798.0,
8750881,8750881.0,
15710533,15710533.0,
18659919,18659919.0,
21802596,21802596.0,
13104496,13104496.0,
15221785,15221785.0,
162810,162810.0,
9998145,9998145.0,
17729553,17729553.0,
1720558,1720558.0,
19629699,19629699.0,
7857859,7857859.0,
21995645,21995645.0,
13428180,13428180.0,
22280376,22280376.0,
18981853,18981853.0,
6328873,6328873.0,
10461970,10461970.0,
19014028,19014028.0,
21364786,21364786.0,
5500328,5500328.0,
2075444,2075444.0,
19954202,19954202.0,
23041910,23041910.0,
7962982,7962982.0,
10091126,10091126.0,
16790618,16790618.0,
3385190,3385190.0,
9565865,9565865.0,
8845308,8845308.0,
6685370,6685370.0,
16962079,16962079.0,
8525381,8525381.0,
1087776,1087776.0,
2287075,2287075.0,
8594470,8594470.0,
20830404,20830404.0,
14356067,14356067.0,
14048179,14048179.0,
19439446,19439446.0,
20009313,20009313.0,
12705460,12705460.0,
17807007,17807007.0,
8665453,8665453.0,
18017484,18017484.0,
5436973,5436973.0,
8510488,8510488.0,
20875114,20875114.0,
13208165,13208165.0,
13016536,13016536.0,
12256171,12256171.0,
5558375,5558375.0,
16962073,16962073.0,
999793,999793.0,
21223610,21223610.0,
19794967,19794967.0,
15777198,15777198.0,
15563762,15563762.0,
8589040,8589040.0,
19979023,19979023.0,
1150261,1150261.0,
11073833,11073833.0,
19200292,19200292.0,
6993344,6993344.0,
6406005,6406005.0,
4641592,4641592.0,
1070622,1070622.0,
1810051,1810051.0,
10945646,10945646.0,
17991069,17991069.0,
21144258,21144258.0,
18659902,18659902.0,
11733577,11733577.0,
1669880,1669880.0,
21302551,21302551.0,
2873514,2873514.0,
12576210,12576210.0,
13421720,13421720.0,
21715119,21715119.0,
7755984,7755984.0,
21461878,21461878.0,
12525574,12525574.0,
15875120,15875120.0,
924823,924823.0,
4978598,4978598.0,
19319428,19319428.0,
1172636,1172636.0,
13866759,13866759.0,
9849895,9849895.0,
2088978,2088978.0,
13030788,13030788.0,
20962255,20962255.0,
18147872,18147872.0,
15446932,15446932.0,
1616055,1616055.0,
22657893,22657893.0,
1668849,1668849.0,
1483514,1483514.0,
21004812,21004812.0,
21950639,21950639.0,
6951108,6951108.0,
14362217,14362217.0,
613961,613961.0,
19302184,19302184.0,
18964309,18964309.0,
6833084,6833084.0,
16470650,16470650.0,
7235121,7235121.0,
21895488,21895488.0,
14130362,14130362.0,
7039915,7039915.0,
9016688,9016688.0,
8148169,8148169.0,
21688198,21688198.0,
17366812,17366812.0,
383150,383150.0,
4260489,4260489.0,
19193813,19193813.0,
14280647,14280647.0,
878153,878153.0,
2401844,2401844.0,
14801839,14801839.0,
6096308,6096308.0,
21892113,21892113.0,
22742292,22742292.0,
16185376,16185376.0,
20108801,20108801.0,
3023620,3023620.0,
12459445,12459445.0,
12093333,12093333.0,
9385030,9385030.0,
1284429,1284429.0,
22593826,22593826.0,
13166018,13166018.0,
19134269,19134269.0,
21477293,21477293.0,
10197908,10197908.0,
22846061,22846061.0,
17692687,17692687.0,
2965996,2965996.0,
19301354,19301354.0,
19933669,19933669.0,
3061334,3061334.0,
23358401,23358401.0,
11081609,11081609.0,
17646467,17646467.0,
3904483,3904483.0,
18483055,18483055.0,
23389978,23389978.0,
8594474,8594474.0,
20068373,20068373.0,
17358296,17358296.0,
18438123,18438123.0,
13237596,13237596.0,
16117458,16117458.0,
9494002,9494002.0,
11958663,11958663.0,
11073810,11073810.0,
13529328,13529328.0,
16395815,16395815.0,
2493859,2493859.0,
19759580,19759580.0,
11064578,11064578.0,
10197907,10197907.0,
16771957,16771957.0,
2847221,2847221.0,
7848,7848.0,"MethodDeclaration Modifier public ReferenceType ArrayList TypeArgument ReferenceType WorkspaceConfig getWorkspaceConfig StatementExpression MethodInvocation syncCurrentWorkspace LocalVariableDeclaration ReferenceType ArrayList TypeArgument ReferenceType WorkspaceConfig VariableDeclarator workspaceDatas ClassCreator ReferenceType ArrayList TypeArgument ReferenceType WorkspaceConfig ForStatement EnhancedForControl VariableDeclaration ReferenceType JLabWorkspace VariableDeclarator currWorkspace This MemberReference workspaces BlockStatement LocalVariableDeclaration ReferenceType WorkspaceConfig VariableDeclarator newWorkspaceData ClassCreator ReferenceType WorkspaceConfig StatementExpression MethodInvocation newWorkspaceData MethodInvocation currWorkspace getName setName LocalVariableDeclaration ReferenceType ArrayList TypeArgument ReferenceType FrameConfig VariableDeclarator frames ClassCreator ReferenceType ArrayList TypeArgument ReferenceType FrameConfig LocalVariableDeclaration ReferenceType ArrayList TypeArgument ReferenceType ExternalFrameConfig VariableDeclarator externalFrames ClassCreator ReferenceType ArrayList TypeArgument ReferenceType ExternalFrameConfig StatementExpression MethodInvocation newWorkspaceData MemberReference frames setFrames StatementExpression MethodInvocation newWorkspaceData MemberReference externalFrames setExternalFrames StatementExpression MethodInvocation workspaceDatas MemberReference newWorkspaceData add StatementExpression MethodInvocation newWorkspaceData MethodInvocation currWorkspace getWindowCount setWindowCount ForStatement EnhancedForControl VariableDeclaration ReferenceType ModuleWindowInfo VariableDeclarator currInfo MethodInvocation currWorkspace getWindowInfos BlockStatement LocalVariableDeclaration ReferenceType FrameConfig VariableDeclarator newFrameData ClassCreator ReferenceType FrameConfig StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getHeight setHeight StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getWidth setWidth StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getPosX setPosX StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getPosY setPosY StatementExpression MethodInvocation newFrameData MethodInvocation currInfo MethodInvocation getClass MethodInvocation getName getModule setModuleClassName StatementExpression MethodInvocation newFrameData MethodInvocation currInfo MethodInvocation getId getModule setModuleId StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getWindowName setFrameName StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getParameters setParametersAsHashMap IfStatement BinaryOperation != MethodInvocation currInfo MethodInvocation getBoard getModule Literal null BlockStatement StatementExpression MethodInvocation newFrameData MethodInvocation currInfo MethodInvocation getBoard MethodInvocation getAddress getModule setAddress StatementExpression MethodInvocation newFrameData MethodInvocation currInfo MethodInvocation getBoard MethodInvocation getCommChannel MethodInvocation getChannelName getModule setCommChannel BlockStatement StatementExpression MethodInvocation newFrameData Literal - 1 setAddress StatementExpression MethodInvocation newFrameData Literal ""-"" setCommChannel End StatementExpression MethodInvocation frames MemberReference newFrameData add End ForStatement EnhancedForControl VariableDeclaration ReferenceType ExternalModuleWindowInfo VariableDeclarator currInfo MethodInvocation currWorkspace getExternalWindowInfos BlockStatement LocalVariableDeclaration ReferenceType ExternalFrameConfig VariableDeclarator newFrameData ClassCreator ReferenceType ExternalFrameConfig StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getHeight setHeight StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getWidth setWidth StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getPosX setPosX StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getPosY setPosY StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getModuleIdentifier setUiModuleIdentifier StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getModelIdentifier setModelIdentifier StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getWindowName setFrameName StatementExpression MethodInvocation newFrameData MethodInvocation currInfo getParameters setParametersAsMap StatementExpression MethodInvocation externalFrames MemberReference newFrameData add End End ReturnStatement MemberReference workspaceDatas"
7336060,7336060.0,
19932876,19932876.0,
20444225,20444225.0,
12051213,12051213.0,
4726770,4726770.0,
13629616,13629616.0,
22028585,22028585.0,
16997774,16997774.0,
19349929,19349929.0,
3773926,3773926.0,
11284571,11284571.0,
18693224,18693224.0,
3099365,3099365.0,
7667098,7667098.0,
23239569,23239569.0,
7973166,7973166.0,
5286412,5286412.0,
6776036,6776036.0,
2941432,2941432.0,
17828801,17828801.0,
5733756,5733756.0,
19501355,19501355.0,
20375440,20375440.0,
19119397,19119397.0,
22329659,22329659.0,
19025762,19025762.0,
14827906,14827906.0,
16678314,16678314.0,
7468802,7468802.0,
7040153,7040153.0,
785896,785896.0,
15875121,15875121.0,
2803659,2803659.0,
3802824,3802824.0,
21109497,21109497.0,
20375914,20375914.0,
17091259,17091259.0,
250503,250503.0,
17901734,17901734.0,
3339867,3339867.0,
1388228,1388228.0,
18253072,18253072.0,
7839570,7839570.0,
14357412,14357412.0,
20619879,20619879.0,
11011326,11011326.0,
22470931,22470931.0,
18779982,18779982.0,
13125900,13125900.0,
4110410,4110410.0,
2800352,2800352.0,
17672174,17672174.0,
17923413,17923413.0,
13581926,13581926.0,
19089077,19089077.0,
14093045,14093045.0,
13326932,13326932.0,
11408475,11408475.0,
7638559,7638559.0,
14532856,14532856.0,
15795538,15795538.0,
14481920,14481920.0,
8276932,8276932.0,
12174531,12174531.0,
14932802,14932802.0,
2561363,2561363.0,
10706271,10706271.0,
18614619,18614619.0,
12475036,12475036.0,
2593501,2593501.0,
21026849,21026849.0,
9236362,9236362.0,
16553582,16553582.0,
15918575,15918575.0,
5878628,5878628.0,
19952044,19952044.0,
20101100,20101100.0,
21358308,21358308.0,
17022100,17022100.0,
9769237,9769237.0,
785902,785902.0,
11667581,11667581.0,
11238647,11238647.0,
19825476,19825476.0,
20923286,20923286.0,
23106560,23106560.0,
11475142,11475142.0,
16237439,16237439.0,
568035,568035.0,
23186911,23186911.0,
11133956,11133956.0,
14080189,14080189.0,
8936981,8936981.0,
15950145,15950145.0,
14768963,14768963.0,
23108281,23108281.0,
20002352,20002352.0,
7098427,7098427.0,
18675737,18675737.0,
12770406,12770406.0,
3042237,3042237.0,
14191545,14191545.0,
5767807,5767807.0,
1265621,1265621.0,
12793327,12793327.0,
15571372,15571372.0,
1718589,1718589.0,
1225120,1225120.0,
16168117,16168117.0,
19205604,19205604.0,
10048066,10048066.0,
21264253,21264253.0,
11200292,11200292.0,
12705447,12705447.0,
20908173,20908173.0,
4615910,4615910.0,
3312995,3312995.0,
17379353,17379353.0,
6211087,6211087.0,
11636590,11636590.0,
6345621,6345621.0,
13436103,13436103.0,
11389659,11389659.0,
13666876,13666876.0,
17427453,17427453.0,
4817131,4817131.0,
1129040,1129040.0,
20012017,20012017.0,
10789070,10789070.0,
4928121,4928121.0,
13986721,13986721.0,
18352879,18352879.0,
17692698,17692698.0,
22039067,22039067.0,
7048498,7048498.0,
13328443,13328443.0,
13886238,13886238.0,
16176666,16176666.0,
18563540,18563540.0,
9939531,9939531.0,
20407275,20407275.0,
10732216,10732216.0,
5356241,5356241.0,
21319623,21319623.0,
4954380,4954380.0,
7988514,7988514.0,
12390650,12390650.0,
12788286,12788286.0,
3410039,3410039.0,
22490768,22490768.0,
15555099,15555099.0,
2131917,2131917.0,
4096959,4096959.0,
15370017,15370017.0,
7918673,7918673.0,
11195797,11195797.0,
15002320,15002320.0,
16198861,16198861.0,
17888436,17888436.0,
14832470,14832470.0,
22640811,22640811.0,
13928115,13928115.0,
14617443,14617443.0,
2576650,2576650.0,
10023559,10023559.0,
17046280,17046280.0,
21756236,21756236.0,
4067614,4067614.0,
411048,411048.0,
22755051,22755051.0,
10727802,10727802.0,
11879682,11879682.0,
1960088,1960088.0,
23656951,23656951.0,
16437292,16437292.0,
7409664,7409664.0,
21809858,21809858.0,
6634395,6634395.0,
14384520,14384520.0,
6420655,6420655.0,
4972879,4972879.0,
18350798,18350798.0,
14519001,14519001.0,
5650289,5650289.0,
15125600,15125600.0,
890273,890273.0,
7711318,7711318.0,
22597008,22597008.0,
10498166,10498166.0,
9415992,9415992.0,
1336797,1336797.0,
23385707,23385707.0,
3765287,3765287.0,
21712555,21712555.0,
8029507,8029507.0,
6012541,6012541.0,
11138641,11138641.0,
22744254,22744254.0,
19561380,19561380.0,
621702,621702.0,
4118637,4118637.0,
2114460,2114460.0,
2171231,2171231.0,
1232418,1232418.0,
2144692,2144692.0,
2814498,2814498.0,
11569360,11569360.0,
8359838,8359838.0,
6836454,6836454.0,
20710311,20710311.0,
6443956,6443956.0,
14336577,14336577.0,
12651003,12651003.0,
46908,46908.0,
18854527,18854527.0,
9366922,9366922.0,
12537371,12537371.0,
5082938,5082938.0,
7222143,7222143.0,
11252069,11252069.0,
6864380,6864380.0,
23215798,23215798.0,
14135823,14135823.0,
23329810,23329810.0,
13362846,13362846.0,
23231561,23231561.0,
17146977,17146977.0,
19731545,19731545.0,
15255380,15255380.0,
20702012,20702012.0,
3393700,3393700.0,
5167252,5167252.0,
17345051,17345051.0,
12480568,12480568.0,
9945844,9945844.0,
15316979,15316979.0,
2131491,2131491.0,
22181956,22181956.0,
19832877,19832877.0,
21214456,21214456.0,
15409512,15409512.0,
23296506,23296506.0,
11451194,11451194.0,
21351342,21351342.0,
19962044,19962044.0,
7351554,7351554.0,
16882272,16882272.0,
17829527,17829527.0,
21717320,21717320.0,
7102732,7102732.0,
21089224,21089224.0,
22810806,22810806.0,
11372191,11372191.0,
20139621,20139621.0,
7498177,7498177.0,
23579613,23579613.0,
11650683,11650683.0,
22147349,22147349.0,
11784206,11784206.0,
14877917,14877917.0,
1225105,1225105.0,
11205445,11205445.0,
20596731,20596731.0,
21660532,21660532.0,
5682610,5682610.0,
1957475,1957475.0,
18229453,18229453.0,
19656954,19656954.0,
11208744,11208744.0,
16634525,16634525.0,
7318265,7318265.0,
12908565,12908565.0,
2544486,2544486.0,
3299453,3299453.0,
33253,33253.0,
12028384,12028384.0,
14270215,14270215.0,
17690859,17690859.0,
4607236,4607236.0,
8762012,8762012.0,
11715413,11715413.0,
6689655,6689655.0,
14455997,14455997.0,
9635912,9635912.0,
21554477,21554477.0,
8215545,8215545.0,
2908198,2908198.0,
